episode,score,average_score,best_score
57,-7.149184224245435,-25.67546822936993,-12.253607676735022
58,-14.781944187998164,-25.48764884934628,-12.253607676735022
59,-12.821875817959556,-25.272974730170233,-12.253607676735022
60,-12.533907077300452,-25.060656935955738,-12.253607676735022
61,-11.114742709057337,-24.832035391252482,-12.253607676735022
62,-10.563789977090703,-24.601902400701487,-12.253607676735022
63,-7.9262319627094975,-24.337209219146057,-12.253607676735022
64,-11.385385313992483,-24.134836970628037,-12.253607676735022
65,-12.99698266941694,-23.963485365994018,-12.253607676735022
66,-9.461083560969856,-23.743752005311833,-12.253607676735022
67,-11.605745570112749,-23.56258773015961,-12.253607676735022
68,-6.838123406566876,-23.316639725400893,-12.253607676735022
69,-4.894766247406657,-23.04965605180677,-12.253607676735022
70,-9.077075713733796,-22.85004776126287,-12.253607676735022
71,-10.38037226398466,-22.67441852890684,-12.253607676735022
72,-6.290914583423184,-22.44686986299735,-12.253607676735022
73,-6.800179085544524,-22.232531633169227,-12.253607676735022
74,-6.797911666085218,-22.023955687668092,-12.253607676735022
75,-11.725425741430412,-21.886641955051587,-12.253607676735022
76,-12.121136075562099,-21.758148456637254,-12.253607676735022
77,-11.232375382531904,-21.621450105025495,-12.253607676735022
78,-8.267984825732087,-21.450251832214043,-12.253607676735022
79,-9.68328999220957,-21.301302948163354,-12.253607676735022
80,-7.699655061319721,-21.13128234957781,-12.253607676735022
81,-11.125049458037687,-21.007748610176076,-12.253607676735022
82,-7.3199512098156685,-20.840824251635095,-12.253607676735022
83,-7.62527113426318,-20.681600720100494,-12.253607676735022
84,-13.843687609606178,-20.600196992594608,-12.253607676735022
85,-8.350358798228282,-20.456081249131476,-12.253607676735022
86,-13.337132560800734,-20.37330277601135,-12.253607676735022
87,-8.014205016116785,-20.231244181070032,-12.253607676735022
88,-10.142279028374597,-20.116596849789406,-12.253607676735022
89,-11.90592483369078,-20.02434210803549,-12.253607676735022
90,-5.371609330010639,-19.861533966057436,-12.253607676735022
91,-9.620919470850263,-19.74899974083538,-12.253607676735022
92,-7.0554534341991895,-19.61102641141542,-12.253607676735022
93,-9.166538282748832,-19.498720087451265,-12.253607676735022
94,-11.160584571633818,-19.410016518134057,-12.253607676735022
95,-8.140034677686703,-19.291385130339876,-12.253607676735022
96,-9.78382330998729,-19.192348028044535,-12.253607676735022
97,-7.3187016710977035,-19.069939302715184,-12.253607676735022
98,-7.139064465465369,-18.948195681926922,-12.253607676735022
99,-7.463515242985932,-18.832188808806308,-12.253607676735022
100,-10.154787166447031,-18.745414792382714,-12.253607676735022
101,-5.949148699948693,-18.682370202614848,-12.253607676735022
102,-10.378244977143845,-18.601797617561417,-12.253607676735022
103,-13.100260848747597,-18.5740150546889,-12.253607676735022
104,-9.418459985337938,-18.257147677778722,-12.253607676735022
105,-10.866197610605273,-18.017889055844748,-12.253607676735022
106,-6.564466986938102,-17.59616092293906,-12.253607676735022
107,-7.813442377849436,-17.353025225066965,-12.253607676735022
108,-11.439982031093288,-16.827351974060164,-12.253607676735022
109,-7.6431612034578755,-16.044919396423314,-12.253607676735022
110,-8.165172140409815,-15.225205892572284,-12.253607676735022
111,-8.010123810793381,-14.667053543171358,-12.253607676735022
112,-10.605692145902381,-14.029606705682829,-12.253607676735022
113,-9.671556255995982,-13.727884003108588,-12.253607676735022
114,-9.834634097635616,-13.245380921618109,-12.253607676735022
115,-6.541502655870388,-12.514309080481429,-12.253607676735022
116,-12.41439054609005,-12.362357493346035,-12.253607676735022
117,-10.723468197152421,-12.121331443378018,-12.121331443378018
118,-10.226427436798149,-11.41786897862152,-11.41786897862152
119,-5.290326698223293,-10.848935341726655,-10.848935341726655
120,-13.045234618671262,-10.444448248888559,-10.444448248888559
121,-17.334307179209606,-10.486983096820097,-10.444448248888559
122,-7.546846198536025,-10.329430589893951,-10.329430589893951
123,-5.212885638588999,-10.170497379491339,-10.170497379491339
