episode,score,average_score,best_score
1,22.73206648460727,22.73206648460727,22.73206648460727
2,12.372883588897377,17.552475036752323,22.73206648460727
3,2.822661791127778,12.642537288210809,22.73206648460727
4,-2.3202349061165943,8.901844239628957,22.73206648460727
5,-2.3018768218278702,6.661100027337592,22.73206648460727
6,-0.6359433498274168,5.444926131143425,22.73206648460727
7,-3.231985186100967,4.205367371537083,22.73206648460727
8,-15.6260769668913,1.7264368292335344,22.73206648460727
9,-15.431946985869335,-0.18005026133345106,22.73206648460727
10,-12.557256390829687,-1.4177708742830748,22.73206648460727
11,2.6356038604011083,-1.049282262039058,22.73206648460727
12,3.5898559932912537,-0.6626874074281988,22.73206648460727
13,-2.625133101941218,-0.8136447685445849,22.73206648460727
14,-3.9831074872335765,-1.0400349627366556,22.73206648460727
15,-4.093087795564253,-1.2435718182584954,22.73206648460727
16,-4.41652079064002,-1.4418811290323408,22.73206648460727
17,-4.43285609562,-1.6178208329492618,22.73206648460727
18,-4.457874814130874,-1.7756016096815737,22.73206648460727
19,-4.479982004022601,-1.9179374199100487,22.73206648460727
20,-4.163605095109885,-2.0302208036700407,22.73206648460727
21,-4.440545860320268,-2.1449981873200517,22.73206648460727
22,-3.7519861075329577,-2.2180430927842747,22.73206648460727
23,-2.1832073178754956,-2.216528493875197,22.73206648460727
24,40.97193535841767,-0.41700916669632787,22.73206648460727
25,-17.824364751907996,-1.1133033901047946,22.73206648460727
26,-18.03778531905633,-1.7642450027567766,22.73206648460727
27,-18.331014297118415,-2.3778290506960964,22.73206648460727
28,-18.47593029541501,-2.9527612380074864,22.73206648460727
29,-18.72754396218982,-3.496719262979291,22.73206648460727
30,-18.463708938956444,-3.995618918845196,22.73206648460727
31,-18.463282343002856,-4.462317738979314,22.73206648460727
32,-18.452681908085115,-4.899516619263871,22.73206648460727
33,-14.756098424836804,-5.1982009164024445,22.73206648460727
34,159.76274081181558,-0.3464085126313262,22.73206648460727
35,84.98242242347825,2.0915580855432334,22.73206648460727
36,166.16082894040628,6.649037831511651,22.73206648460727
37,-0.18248426325589315,6.464402099220636,22.73206648460727
38,-0.015313624278506882,6.293883264391711,22.73206648460727
39,0.560152249763191,6.146864520426877,22.73206648460727
40,1.4619014651720168,6.0297404440455065,22.73206648460727
41,65.50505077526122,7.480357769197109,22.73206648460727
42,70.6873372734428,8.985285852631531,22.73206648460727
43,71.27219321348298,10.433818581953657,22.73206648460727
44,87.64977671385934,12.18872672131515,22.73206648460727
45,71.39085288463907,13.504329524944572,22.73206648460727
46,73.26580358078499,14.803492004419365,22.73206648460727
47,76.96758638382693,16.126132310364206,22.73206648460727
48,108.40275040948035,18.04856185409579,22.73206648460727
49,82.92665684761592,19.37260460906559,22.73206648460727
50,73.465793723665,20.454468391357576,22.73206648460727
51,97.57003878079396,21.966538398993585,22.73206648460727
52,83.71979525980163,23.154101030932203,23.154101030932203
53,82.12565705852822,24.266771899377414,24.266771899377414
54,98.23983271526687,25.63664339596796,25.63664339596796
55,117.87874917752353,27.31377259199624,27.31377259199624
56,208.73708565240875,30.553474610932174,30.553474610932174
57,94.59586416397562,31.677025304845216,31.677025304845216
58,62.37177507847078,32.206245128528415,32.206245128528415
59,76.16945788039433,32.95138432771258,32.95138432771258
60,134.3271777864368,34.64098088535799,34.64098088535799
61,83.40547614430368,35.440398840422674,35.440398840422674
62,60.650795796600626,35.84701814616748,35.84701814616748
63,87.4853601486864,36.66667436842968,36.66667436842968
64,116.82636569942717,37.91916954547652,37.91916954547652
65,155.00443874943878,39.72048137938363,39.72048137938363
66,65.06764642538748,40.104529334626115,40.104529334626115
67,110.96690627589672,41.16217675166,41.16217675166
68,101.81406877235133,42.05411634019958,42.05411634019958
69,61.05036524559672,42.329424295350265,42.329424295350265
70,353.5120318779364,46.774890117958634,46.774890117958634
71,93.96410787209518,47.439526987735206,47.439526987735206
72,84.26718543889984,47.951022244001386,47.951022244001386
73,146.1124795458875,49.2956997412875,49.2956997412875
74,101.68811476760585,50.00370534975126,50.00370534975126
75,67.61492822836387,50.23852165479943,50.23852165479943
76,93.0291486281544,50.80155622023831,50.80155622023831
77,99.1218149117129,51.429092047400324,51.429092047400324
78,99.91759732925814,52.05073955101388,52.05073955101388
79,464.3411727674183,57.26960579425951,57.26960579425951
80,56.8113928181458,57.26387813205808,57.26960579425951
81,89.1344703366162,57.65734223334892,57.65734223334892
82,105.09760943722296,58.2358820772986,58.2358820772986
83,180.6843500706729,59.71116482420672,59.71116482420672
84,73.9423048260018,59.88058315756142,59.88058315756142
85,412.7628322584927,64.03213902933707,64.03213902933707
86,93.59257688665002,64.37586505093374,64.37586505093374
87,143.39664580690905,65.28414988720932,65.28414988720932
88,65.50774500320365,65.28669074080018,65.28669074080018
89,75.2137877702323,65.39823115686123,65.39823115686123
90,75.83614468947837,65.51420797389031,65.51420797389031
91,71.27206041053505,65.57748107758971,65.57748107758971
92,94.62150966817721,65.89317704053087,65.89317704053087
93,52.04129157974827,65.74423203557622,65.89317704053087
94,-8.625880849965428,64.95306062190025,65.89317704053087
95,-8.081035737504749,64.1842806602223,65.89317704053087
96,-8.216211696515998,63.43010886483959,65.89317704053087
97,-8.255935199072521,62.691077482737406,65.89317704053087
98,-8.544910610224019,61.964179645054124,65.89317704053087
99,-7.465036698367668,61.262874429464006,65.89317704053087
100,-7.9768785490123655,60.57047689967924,65.89317704053087
101,25.5343025569366,60.598499260402534,65.89317704053087
102,21.26692957949867,60.68743972030854,65.89317704053087
103,-9.204968724929904,60.567163415147974,65.89317704053087
104,-8.750735465316357,60.50285840955598,65.89317704053087
105,-8.802034776458889,60.43785683000967,65.89317704053087
106,-8.32250488738618,60.360991214634076,65.89317704053087
107,-19.825805184541387,60.19505301464967,65.89317704053087
108,-11.129855041738661,60.2400152339012,65.89317704053087
109,80.10095942520839,61.195344298011975,65.89317704053087
110,72.21782207262494,62.043095082646516,65.89317704053087
111,85.58196237545785,62.87255866779709,65.89317704053087
112,90.36638535272664,63.74032396139143,65.89317704053087
113,79.09498700168496,64.55752516242771,65.89317704053087
114,62.16333725309581,65.218989609831,65.89317704053087
115,-20.258693736461222,65.05733355042203,65.89317704053087
116,-25.321361438778844,64.84828514394064,65.89317704053087
117,-25.481244663933786,64.63780125825751,65.89317704053087
118,1.6945258831007997,64.69932526522983,65.89317704053087
119,-13.6979723966981,64.60714536130307,65.89317704053087
120,0.04879243189930316,64.64926933657317,65.89317704053087
121,-3.3358297231201846,64.66031649794517,65.89317704053087
122,-2.195914356082212,64.67587721545966,65.89317704053087
123,409.86693991122746,68.7963786877507,68.7963786877507
124,72.84632004767569,69.11512253464328,69.11512253464328
125,89.70966142497477,70.1904627964121,70.1904627964121
126,66.36071475115715,71.03444779711424,71.03444779711424
127,107.66148298302728,72.2943727699157,72.2943727699157
128,84.72687015760754,73.32640077444593,73.32640077444593
129,125.44455159893315,74.76812173005715,74.76812173005715
130,46.597380001785865,75.41873261946456,75.41873261946456
131,77.1216457361703,76.3745819002563,76.3745819002563
132,65.16497211960281,77.21075844053317,77.21075844053317
133,108.64087694548813,78.44472819423643,78.44472819423643
134,50.39612995113426,77.35106208562962,78.44472819423643
135,109.65225870126949,77.59776044840754,78.44472819423643
136,69.44001606853755,76.63055231968885,78.44472819423643
137,147.62412975849173,78.10861845990632,78.44472819423643
138,104.60837935115863,79.1548553896607,79.1548553896607
139,77.34806838671537,79.92273455103022,79.92273455103022
140,87.05971438087207,80.77871268018721,80.77871268018721
141,79.47870964761907,80.9184492689108,80.9184492689108
142,72.65132433121352,80.9380891394885,80.9380891394885
143,55.519607138733214,80.78056327874101,80.9380891394885
144,71.89247937279671,80.62299030533039,80.9380891394885
145,103.73004127959554,80.94638218927994,80.94638218927994
146,76.66925579252738,80.98041671139737,80.98041671139737
147,90.40169543817963,81.1147578019409,81.1147578019409
148,67.7818933533121,80.70854923137921,81.1147578019409
149,92.19001876605552,80.8011828505636,81.1147578019409
150,81.893204152243,80.88545695484939,81.1147578019409
151,60.52837228070068,80.51504028984846,81.1147578019409
152,89.90481198597683,80.57689045711021,81.1147578019409
