episode,score,average_score,best_score
51,-106.08043557393736,-114.5201792583962,-114.5201792583962
52,-101.54372360992494,-114.27063203438713,-114.27063203438713
53,-106.7402007613567,-114.12854842546203,-114.12854842546203
54,-106.1634267192098,-113.98104617164253,-113.98104617164253
55,-105.93653773895154,-113.83478238195724,-113.83478238195724
56,-106.34831882795567,-113.70109553277867,-113.70109553277867
57,-106.46426563510299,-113.57413360474926,-113.57413360474926
58,-106.27880031727875,-113.44835199634461,-113.44835199634461
59,-102.48858653181233,-113.26259325965762,-113.26259325965762
60,-102.710113612984,-113.08671859887973,-113.08671859887973
61,-101.6903177642307,-112.89989235568876,-112.89989235568876
62,-107.04385935628663,-112.80544021053711,-112.80544021053711
63,-106.17320708438987,-112.70016666885223,-112.70016666885223
64,-104.16525808139085,-112.56680872217314,-112.56680872217314
65,-104.31510790757835,-112.43985947887168,-112.43985947887168
66,-104.39785720840408,-112.31801095962217,-112.31801095962217
67,-102.22789738211284,-112.16741224951011,-112.16741224951011
68,-102.00757170669424,-112.0180028297628,-112.0180028297628
69,-104.4103288078991,-111.9077466845184,-111.9077466845184
70,-105.03641419169183,-111.80958479176374,-111.80958479176374
71,-100.50620988890778,-111.65038232834323,-111.65038232834323
72,-104.30900647469113,-111.54841877482028,-111.54841877482028
73,-100.7475858864064,-111.4004621599105,-111.4004621599105
74,-100.29458412073429,-111.25038272694867,-111.25038272694867
75,-104.70943696831043,-111.1631701168335,-111.1631701168335
76,-100.15367900488091,-111.01830839167623,-111.01830839167623
77,-99.21904566044857,-110.86507121334861,-110.86507121334861
78,-108.44421836840733,-110.83403463841347,-110.83403463841347
79,-126.40694417951443,-111.0311600756426,-110.83403463841347
80,-123.85652041273937,-111.19147707985628,-110.83403463841347
81,-108.78522849360047,-111.16177030718644,-110.83403463841347
82,-136.62930248208343,-111.47234996785593,-110.83403463841347
83,-165.42301526481714,-112.12235798348198,-110.83403463841347
84,-101.04875471628209,-111.99052937315818,-110.83403463841347
85,-129.06415367518179,-112.19139554141728,-110.83403463841347
86,-136.66133140642071,-112.47592967938245,-110.83403463841347
87,-139.25095620523206,-112.78368860496693,-110.83403463841347
88,-104.21682195738144,-112.68633784760799,-110.83403463841347
89,-132.86671177461992,-112.91308362206878,-110.83403463841347
90,-98.44090556769342,-112.75228164368683,-110.83403463841347
91,-139.4103581765387,-113.04522753965225,-110.83403463841347
92,-113.59003124527665,-113.0511493190612,-110.83403463841347
93,-102.21205316061962,-112.93459989800269,-110.83403463841347
94,-101.27925122339526,-112.81060682699622,-110.83403463841347
