episode,score,average_score,best_score
1,101.19336950397486,101.19336950397486,101.19336950397486
2,101.46054518179463,101.32695734288475,101.32695734288475
3,110.905289355048,104.5197346802725,104.5197346802725
4,82.28891439264297,98.96202960836513,104.5197346802725
5,110.8805858203246,101.34574085075702,104.5197346802725
6,129.42393853659757,106.0254404650638,106.0254404650638
7,63.86258881819658,100.00217594408277,106.0254404650638
8,54.43939398827375,94.30682819960663,106.0254404650638
9,45.373899400774874,88.86983611084754,106.0254404650638
10,45.20126790193642,84.50297928995643,106.0254404650638
11,44.85961628692167,80.89903719877145,106.0254404650638
12,35.93537756944622,77.15206556299435,106.0254404650638
13,36.04532913646793,73.99000891480001,106.0254404650638
14,36.063985179942705,71.28100721945306,106.0254404650638
15,35.7305532023136,68.91097695164376,106.0254404650638
16,35.68723879427142,66.834493316808,106.0254404650638
17,35.52407663273308,64.99270410009771,106.0254404650638
18,35.59637466660375,63.359574687125814,106.0254404650638
19,35.52761004036227,61.89473444255932,106.0254404650638
20,35.41168040480754,60.57058174067173,106.0254404650638
21,35.40665504244206,59.372299516946505,106.0254404650638
22,35.32490277648513,58.27923602874371,106.0254404650638
23,35.640250598647384,57.294932314391694,106.0254404650638
24,35.420257511302054,56.38348753092962,106.0254404650638
25,35.30851381298441,55.54048858221181,106.0254404650638
26,26.964602242281686,54.44141603067604,106.0254404650638
27,35.28836816415324,53.73204388747149,106.0254404650638
28,26.88994612043284,52.77339753864868,106.0254404650638
29,35.388555726983974,52.17392023479817,106.0254404650638
30,35.47527805632999,51.61729882884923,106.0254404650638
31,26.962332405923732,50.8219773313355,106.0254404650638
32,35.34153855565038,50.33821361959535,106.0254404650638
33,35.287406722491966,49.88212856210737,106.0254404650638
34,35.23077686102499,49.451206453252006,106.0254404650638
35,26.918975539075287,48.80742842713267,106.0254404650638
36,35.19435434423906,48.429287480385625,106.0254404650638
37,35.316171504107444,48.07487894048621,106.0254404650638
38,26.95355177585705,47.51905454141702,106.0254404650638
39,35.39375991722126,47.20814955105303,106.0254404650638
40,35.324277632982565,46.91105275310127,106.0254404650638
41,35.19296720425115,46.62524578849517,106.0254404650638
42,26.996387324720605,46.15789201554816,106.0254404650638
43,26.980235931762095,45.711900013599646,106.0254404650638
44,26.963456171192597,45.285799017181304,106.0254404650638
45,26.901647392286144,44.877262314405854,106.0254404650638
46,26.817715160295236,44.48466346322954,106.0254404650638
47,35.19765187604413,44.28706747201282,106.0254404650638
48,26.975885435443622,43.92641784625098,106.0254404650638
49,35.432825390619904,43.75307922470749,106.0254404650638
50,35.30658569722205,43.58414935415778,106.0254404650638
51,26.992435683963215,43.25882163513436,106.0254404650638
52,26.94550528015961,42.9451040129233,106.0254404650638
53,26.86156189194063,42.64164095403684,106.0254404650638
54,26.917949515390067,42.350461482950784,106.0254404650638
55,35.30936575621094,42.22244156064642,106.0254404650638
56,35.3561167681018,42.099828617922405,106.0254404650638
57,26.89630648759701,41.83310015949564,106.0254404650638
58,26.91819773693655,41.575946669451525,106.0254404650638
59,35.288009103161684,41.469371456463556,106.0254404650638
60,26.89620934595957,41.226485421288494,106.0254404650638
61,35.106622238200785,41.126159795336235,106.0254404650638
62,35.441489227064764,41.03447156036412,106.0254404650638
63,26.927862489763218,40.81055713067204,106.0254404650638
64,35.29333043498922,40.72435046355199,106.0254404650638
65,35.3161585750041,40.641147511420485,106.0254404650638
66,35.27117834614023,40.55978434224958,106.0254404650638
67,35.169697224218645,40.47933528078642,106.0254404650638
68,35.25230204518922,40.40246714496882,106.0254404650638
69,35.1532805006563,40.326391976210665,106.0254404650638
70,26.932987808515747,40.13505763095788,106.0254404650638
71,26.953475797918582,39.9494015488024,106.0254404650638
72,35.188574295882496,39.8832789480674,106.0254404650638
73,35.32846271300203,39.8208842051213,106.0254404650638
74,35.221550174107165,39.75873104254003,106.0254404650638
75,26.9566797150509,39.58803702484017,106.0254404650638
76,26.874287178715218,39.42075084265432,106.0254404650638
77,26.88031126401304,39.257887990983654,106.0254404650638
78,35.40705774252887,39.208518372413714,106.0254404650638
79,26.892137164819374,39.05261481282391,106.0254404650638
80,35.23007350981836,39.00483304653635,106.0254404650638
81,35.37524228633852,38.960023284064775,106.0254404650638
82,35.2129855780078,38.914327702283586,106.0254404650638
83,26.841490098512246,38.76887182753936,106.0254404650638
84,26.965603152118778,38.62835672426054,106.0254404650638
85,35.321370429081256,38.58945100314078,106.0254404650638
86,26.89505387746526,38.45346964121432,106.0254404650638
87,26.88772661208472,38.32053006616686,106.0254404650638
88,26.79625420248014,38.189572385897684,106.0254404650638
89,26.77358433638257,38.06130285725145,106.0254404650638
90,35.3327705649893,38.03098583178187,106.0254404650638
