episode,score,average_score,best_score
117,-86.70732135159983,-104.57142043716617,-47.25685714128136
118,-82.18938206612947,-104.21109191651914,-47.25685714128136
119,-93.20220313945752,-103.96789937205658,-47.25685714128136
120,-77.89547827515743,-103.62962248701496,-47.25685714128136
121,-92.90917042423236,-103.36709871076519,-47.25685714128136
122,-93.13642229683087,-103.23500821839305,-47.25685714128136
123,-92.62057783195493,-103.08899351797142,-47.25685714128136
124,-74.08198275077773,-102.90557487642502,-47.25685714128136
125,-67.7622418002358,-102.54257399458766,-47.25685714128136
126,-83.08228770389,-102.43859087097606,-47.25685714128136
127,-79.30537364303555,-102.26576409629773,-47.25685714128136
128,-100.5360783936021,-102.24601661318879,-47.25685714128136
129,-86.26399569025304,-102.08117619245168,-47.25685714128136
130,-96.56297928526733,-102.00486789782144,-47.25685714128136
131,-87.57591865527088,-101.96445753764205,-47.25685714128136
132,-82.32814186369669,-101.86761142891913,-47.25685714128136
133,-71.64979349973282,-101.58045033507365,-47.25685714128136
134,-78.77569246383455,-101.31032156077417,-47.25685714128136
135,-88.84260475773075,-100.99903821398931,-47.25685714128136
136,-94.07897790731987,-100.58426197900137,-47.25685714128136
137,-105.71923695950433,-100.51704649507751,-47.25685714128136
138,-105.97796215219503,-100.59326655814937,-47.25685714128136
139,-83.30098879104945,-100.2567171328336,-47.25685714128136
140,-110.11388092344626,-100.40242116345968,-47.25685714128136
141,-94.50437394524684,-100.36082067755414,-47.25685714128136
142,-82.78892811692229,-100.01678730244282,-47.25685714128136
143,-62.42145327104538,-99.70792521889844,-47.25685714128136
144,-78.30389484868059,-99.60837541769591,-47.25685714128136
145,-79.01608195564413,-99.21459704262652,-47.25685714128136
146,-96.39280446780418,-99.14315294479184,-47.25685714128136
147,-81.92478062183383,-98.91656123129172,-47.25685714128136
148,-68.04772197150712,-98.67496669285602,-47.25685714128136
149,-92.12243544614131,-98.69196976675936,-47.25685714128136
150,-77.0541088885291,-98.38443532209378,-47.25685714128136
151,-91.53254859330423,-98.41108043392707,-47.25685714128136
152,-78.598725620541,-98.35861671002696,-47.25685714128136
153,-86.15167720479303,-98.36996223763313,-47.25685714128136
154,-71.1851701101331,-98.10797075691131,-47.25685714128136
155,-80.74830146814877,-97.90398608420617,-47.25685714128136
156,-80.82816921094933,-97.7138803212383,-47.25685714128136
157,-79.36783466893394,-97.56362218993614,-47.25685714128136
158,-77.29386244870504,-97.34706000379695,-47.25685714128136
159,-75.40569560658003,-96.96978625308664,-47.25685714128136
160,-76.54481319411995,-96.63328806848936,-47.25685714128136
161,-78.5048505478684,-96.27126050868941,-47.25685714128136
162,-81.43627173771708,-96.07765353614221,-47.25685714128136
163,-102.07603170062372,-96.03462189824175,-47.25685714128136
164,-85.58068952836793,-95.78059282564801,-47.25685714128136
165,-92.18225034393517,-95.69022167932683,-47.25685714128136
166,-82.06182448507104,-95.39713306085234,-47.25685714128136
167,-80.43631904695593,-94.72295492026974,-47.25685714128136
168,-78.20133481472826,-93.97525676930276,-47.25685714128136
169,-76.74260263863783,-93.35689160345137,-47.25685714128136
170,-73.56526988499347,-92.64859781348402,-47.25685714128136
171,-76.70619677320107,-92.27197143285223,-47.25685714128136
172,-70.62146323035711,-91.787965638278,-47.25685714128136
173,-78.35007364879291,-91.76713044100404,-47.25685714128136
174,-68.9346419159789,-91.40779998082282,-47.25685714128136
175,-84.95508059009533,-91.34369755074925,-47.25685714128136
176,-79.69577342792398,-91.10363860980674,-47.25685714128136
177,-63.55302970352073,-90.60507084657564,-47.25685714128136
178,-75.58509525806875,-90.42135418979136,-47.25685714128136
179,-68.37222840009251,-90.08249908720472,-47.25685714128136
180,-77.92348264687388,-89.95463650642701,-47.25685714128136
181,-68.622425261807,-89.64328082531173,-47.25685714128136
182,-71.29709589761482,-89.33595261183251,-47.25685714128136
183,-87.91221317668871,-89.26395885138622,-47.25685714128136
184,-71.33487258978498,-88.87925857737463,-47.25685714128136
185,-73.39014200886712,-88.52935583792963,-47.25685714128136
186,-74.65203828905608,-88.10934839072354,-47.25685714128136
187,-87.28058914429529,-87.954381473218,-47.25685714128136
188,-85.0815831886029,-87.67230112925509,-47.25685714128136
189,-75.8410805237998,-87.38617583804957,-47.25685714128136
190,-79.39045162719063,-87.13548781038766,-47.25685714128136
191,-82.05153894900818,-86.84535660875143,-47.25685714128136
192,-78.59005382750036,-86.61351264524077,-47.25685714128136
193,-78.8481149092212,-86.36991095408236,-47.25685714128136
194,-86.12748524771517,-86.10864627130753,-47.25685714128136
195,-91.69176248002687,-86.08479931198899,-47.25685714128136
196,-82.65170903990743,-85.9406189750416,-47.25685714128136
197,-89.89071146681766,-85.88350172526764,-47.25685714128136
198,-84.63753499732007,-85.6424736091631,-47.25685714128136
199,-83.0561484579794,-85.23178062313667,-47.25685714128136
200,-81.80168891404143,-85.06256727519477,-47.25685714128136
201,-79.12555922305232,-84.93555038171299,-47.25685714128136
202,-80.80825547417436,-84.7493707217916,-47.25685714128136
203,-75.89651493950666,-84.40563475110477,-47.25685714128136
